id,answer
1999,Sai
2000,Đúng
2001,Sai
2002,Đúng
2003,Sai
2004,Đúng
2005,Sai
2006,Đúng
2007,Sai
2008,Đúng
2009,Sai
2010,Đúng
2011,Sai
2012,Đúng
2013,Sai
2014,Đúng
2015,Sai
2016,Đúng
2017,Sai
2018,Đúng
2019,Sai
2020,Đúng
2021,Sai
2022,Đúng
2023,Sai
2024,Đúng
2025,Sai
2026,Đúng
2027,Sai
2028,Đúng
2029,Sai
2030,Đúng
2031,Sai
2032,Đúng
2033,Sai
2034,Đúng
2035,Sai
2036,Đúng
2037,Sai
2038,Đúng
2039,Sai
2040,Đúng
2041,Đúng
2042,Sai
2043,Sai
2044,Đúng
2045,Sai
2046,Đúng
2047,Sai
2048,Đúng
2049,Sai
2050,Đúng
2051,Sai
2052,Đúng
2053,Sai
2054,Đúng
2055,Sai
2056,Đúng
2057,Sai
2058,Đúng
2059,Sai
2060,Đúng
2061,Sai
2062,Đúng
2063,Sai
2064,Đúng
2065,Sai
2066,Đúng
2067,Đúng
2068,Sai
2069,Sai
2070,Đúng
2071,Sai
2072,Đúng
2073,Sai
2074,Đúng
2075,Sai
2076,Đúng
2077,Sai
2078,Đúng
2079,Sai
2080,Đúng
2081,Sai
2082,Đúng
2083,Đúng
2084,Sai
2085,Sai
2086,Đúng
2087,Sai
2088,Đúng
2089,Sai
2090,Đúng
2091,Sai
2092,Đúng
2093,Sai
2094,Đúng
2095,Đúng
2096,Sai
2097,Sai
2098,Đúng
2099,Sai
2100,Đúng
2101,Sai
2102,Đúng
2103,Sai
2104,Đúng
2105,Sai
2106,Đúng
2107,Sai
2108,Đúng
2109,Đúng
2110,Sai
2111,Sai
2112,Đúng
2113,Sai
2114,Đúng
2115,Sai
2116,Đúng
2117,Sai
2118,Đúng
2119,Sai
2120,Đúng
2121,Sai
2122,Đúng
2123,Sai
2124,Đúng
2125,Sai
2126,Đúng
2127,Sai
2128,Đúng
2129,Đúng
2130,Đúng
2131,Sai
2132,Sai
2133,Sai
2134,Đúng
2135,Sai
2136,Đúng
2137,Sai
2138,Đúng
2139,Sai
2140,Đúng
2141,Sai
2142,Đúng
2143,Sai
2144,Đúng
2145,Sai
2146,Đúng
2147,Sai
2148,Đúng
2149,Sai
2150,Đúng
2151,Đúng
2152,Sai
2153,Sai
2154,Đúng
2155,Sai
2156,Đúng
2157,Sai
2158,Đúng
2159,Sai
2160,Đúng
2161,Sai
2162,Đúng
2163,Sai
2164,Đúng
2165,Sai
2166,Đúng
2167,Sai
2168,Đúng
2169,Sai
2170,Đúng
2171,Sai
2172,Đúng
2173,Sai
2174,Đúng
2175,Sai
2176,Đúng
2177,Đúng
2178,Sai
2179,Sai
2180,Đúng
2181,Đúng
2182,Sai
2183,Sai
2184,Đúng
2185,Sai
2186,Đúng
2187,Sai
2188,Đúng
2189,Sai
2190,Đúng
2191,Sai
2192,Đúng
2193,Sai
2194,Đúng
2195,Sai
2196,Đúng
2197,Sai
2198,Đúng
2199,Sai
2200,Đúng
2201,Đúng
2202,Sai
2203,Sai
2204,Đúng
2205,Sai
2206,Đúng
2207,Sai
2208,Đúng
2209,Sai
2210,Đúng
2211,Sai
2212,Đúng
2213,Sai
2214,Đúng
2215,Sai
2216,Đúng
2217,Sai
2218,Đúng
2219,Sai
2220,Đúng
2221,Sai
2222,Đúng
2223,Sai
2224,Đúng
2225,Sai
2226,Đúng
2227,Sai
2228,Đúng
2229,Sai
2230,Đúng
2231,Sai
2232,Đúng
2233,Đúng
2234,Sai
2235,Sai
2236,Đúng
2237,Sai
2238,Đúng
2239,Sai
2240,Đúng
2241,Sai
2242,Đúng
2243,Sai
2244,Đúng
2245,Sai
2246,Đúng
2247,Đúng
2248,Sai
2249,Đúng
2250,Sai
2251,Sai
2252,Đúng
2253,Sai
2254,Đúng
2255,Sai
2256,Đúng
2257,Sai
2258,Đúng
2259,Đúng
2260,Sai
2261,Sai
2262,Đúng
2263,Sai
2264,Đúng
2265,Sai
2266,Đúng
2267,Sai
2268,Đúng
2269,Sai
2270,Đúng
2271,Sai
2272,Đúng
2273,Sai
2274,Đúng
2275,Sai
2276,Đúng
2277,Sai
2278,Đúng
2279,Sai
2280,Đúng
2281,Sai
2282,Đúng
2283,Sai
2284,Đúng
2285,Sai
2286,Đúng
2287,Đúng
2288,Sai
2289,Sai
2290,Đúng
2291,Sai
2292,Đúng
2293,Sai
2294,Đúng
2295,Sai
2296,Đúng
2297,Đúng
2298,Sai
2299,Sai
2300,Đúng
2301,Sai
2302,Đúng
2303,Đúng
2304,Sai
2305,Sai
2306,Đúng
2307,Sai
2308,Đúng
2309,Sai
2310,Đúng
2311,Sai
2312,Đúng
2313,Sai
2314,Đúng
2315,Sai
2316,Đúng
2317,Sai
2318,Đúng
2319,Sai
2320,Đúng
2321,Sai
2322,Đúng
2323,Sai
2324,Đúng
2325,Sai
2326,Đúng
2327,Đúng
2328,Sai
2329,Sai
2330,Đúng
2331,Sai
2332,Đúng
2333,Sai
2334,Đúng
2335,Sai
2336,Đúng
2337,Sai
2338,Đúng
2339,Sai
2340,Đúng
2341,Sai
2342,Đúng
2343,Sai
2344,Đúng
2345,Sai
2346,Đúng
2347,Sai
2348,Đúng
2349,Sai
2350,Đúng
2351,Sai
2352,Đúng
2353,Sai
2354,Đúng
2355,Sai
2356,Đúng
2357,Sai
2358,Đúng
2359,Sai
2360,Đúng
2361,Sai
2362,Đúng
2363,Sai
2364,Đúng
2365,Sai
2366,Đúng
2367,Sai
2368,Đúng
2369,Sai
2370,Đúng
2371,Sai
2372,Đúng
2373,Sai
2374,Đúng
2375,Sai
2376,Đúng
2377,Sai
2378,Đúng
2379,Sai
2380,Đúng
2381,Đúng
2382,Sai
2383,Sai
2384,Đúng
2385,Sai
2386,Đúng
2387,Sai
2388,Đúng
2389,Sai
2390,Đúng
2391,Sai
2392,Đúng
2393,Sai
2394,Đúng
2395,Sai
2396,Đúng
2397,Sai
2398,Đúng
2399,Sai
2400,Đúng
2401,Sai
2402,Đúng
2403,Sai
2404,Đúng
2405,Sai
2406,Đúng
2407,Sai
2408,Đúng
2409,Sai
2410,Đúng
2411,Sai
2412,Đúng
2413,Sai
2414,Đúng
2415,Sai
2416,Đúng
2417,Sai
2418,Đúng
2419,Đúng
2420,Sai
2421,Sai
2422,Đúng
2423,Sai
2424,Đúng
2425,Sai
2426,Đúng
2427,Sai
2428,Đúng
2429,Sai
2430,Đúng
2431,Sai
2432,Đúng
2433,Sai
2434,Đúng
2435,Sai
2436,Đúng
2437,Đúng
2438,Sai
2439,Sai
2440,Đúng
2441,Sai
2442,Đúng
2443,Sai
2444,Đúng
2445,Sai
2446,Đúng
2447,Sai
2448,Đúng
2449,Đúng
2450,Sai
2451,Sai
2452,Đúng
2453,Sai
2454,Đúng
2455,Sai
2456,Đúng
2457,Sai
2458,Đúng
2459,Sai
2460,Đúng
2461,Sai
2462,Đúng
2463,Sai
2464,Đúng
2465,Sai
2466,Đúng
2467,Sai
2468,Đúng
2469,Sai
2470,Đúng
2471,Sai
2472,Đúng
2473,Sai
2474,Đúng
2475,Sai
2476,Đúng
2477,Sai
2478,Đúng
2479,Sai
2480,Đúng
2481,Sai
2482,Đúng
2483,Sai
2484,Đúng
2485,Sai
2486,Đúng
2487,Sai
2488,Đúng
2489,Sai
2490,Đúng
2491,Sai
2492,Đúng
2493,Sai
2494,Đúng
2495,Sai
2496,Đúng
2497,Sai
2498,Đúng
2499,Sai
2500,Đúng
2501,Sai
2502,Đúng
2503,Sai
2504,Đúng
2505,Sai
2506,Đúng
2507,Sai
2508,Đúng
2509,Sai
2510,Đúng
2511,Sai
2512,Đúng
2513,Sai
2514,Đúng
2515,Sai
2516,Đúng
2517,Sai
2518,Đúng
2519,Sai
2520,Đúng
2521,Sai
2522,Đúng
2523,Sai
2524,Đúng
2525,Sai
2526,Đúng
2527,Sai
2528,Đúng
2529,Sai
2530,Đúng
2531,Sai
2532,Đúng
2533,Sai
2534,Đúng
2535,Đúng
2536,Sai
2537,Sai
2538,Đúng
2539,Sai
2540,Đúng
2541,Sai
2542,Đúng
2543,Đúng
2544,Sai
2545,Sai
2546,Đúng
2547,Sai
2548,Đúng
2549,Sai
2550,Đúng
2551,Sai
2552,Đúng
2553,Sai
2554,Đúng
2555,Sai
2556,Đúng
2557,Sai
2558,Đúng
2559,Sai
2560,Đúng
2561,Sai
2562,Đúng
2563,Sai
2564,Đúng
2565,Sai
2566,Đúng
2567,Sai
2568,Đúng
2569,Sai
2570,Đúng
2571,Sai
2572,Đúng
2573,Đúng
2574,Sai
2575,Sai
2576,Đúng
2577,Đúng
2578,Đúng
2579,Sai
2580,Sai
2581,Sai
2582,Đúng
2583,Sai
2584,Đúng
2585,Sai
2586,Đúng
2587,Sai
2588,Đúng
2589,Sai
2590,Đúng
2591,Sai
2592,Đúng
2593,Đúng
2594,Sai
2595,Sai
2596,Đúng
2597,Sai
2598,Đúng
2599,Sai
2600,Đúng
2601,Sai
2602,Đúng
2603,Sai
2604,Đúng
2605,Sai
2606,Đúng
2607,Sai
2608,Đúng
2609,Sai
2610,Đúng
2611,Sai
2612,Đúng
2613,Sai
2614,Đúng
2615,Sai
2616,Đúng
2617,Đúng
2618,Sai
2619,Đúng
2620,Đúng
2621,Sai
2622,Sai
2623,Sai
2624,Đúng
2625,Sai
2626,Đúng
2627,Sai
2628,Đúng
2629,Sai
2630,Đúng
2631,Sai
2632,Đúng
2633,Sai
2634,Đúng
2635,Sai
2636,Đúng
2637,Sai
2638,Đúng
2639,Sai
2640,Đúng
2641,Sai
2642,Đúng
2643,Sai
2644,Đúng
2645,Đúng
2646,Sai
2647,Sai
2648,Đúng
2649,Sai
2650,Đúng
2651,Sai
2652,Đúng
2653,Sai
2654,Đúng
2655,Sai
2656,Đúng
2657,Sai
2658,Đúng
2659,Sai
2660,Đúng
2661,Sai
2662,Đúng
2663,Sai
2664,Đúng
2665,Sai
2666,Đúng
2667,Sai
2668,Đúng
2669,Sai
2670,Đúng
2671,Sai
2672,Đúng
2673,Sai
2674,Đúng
2675,Đúng
2676,Sai
2677,Sai
2678,Đúng
2679,Sai
2680,Đúng
2681,Sai
2682,Đúng
2683,Sai
2684,Đúng
2685,Sai
2686,Đúng
2687,Sai
2688,Đúng
2689,Sai
2690,Đúng
2691,Sai
2692,Đúng
2693,Sai
2694,Đúng
2695,Sai
2696,Đúng
2697,Sai
2698,Đúng
2699,Sai
2700,Đúng
2701,Sai
2702,Đúng
2703,Sai
2704,Đúng
2705,Sai
2706,Đúng
2707,Sai
2708,Đúng
2709,Sai
2710,Đúng
2711,Sai
2712,Đúng
2713,Sai
2714,Đúng
2715,Sai
2716,Đúng
2717,Sai
2718,Đúng
2719,Sai
2720,Đúng
2721,Sai
2722,Đúng
2723,Sai
2724,Đúng
2725,Sai
2726,Đúng
2727,Sai
2728,Đúng
2729,Sai
2730,Đúng
2731,Đúng
2732,Sai
2733,Sai
2734,Đúng
2735,Sai
2736,Đúng
2737,Đúng
2738,Sai
2739,Sai
2740,Đúng
2741,Sai
2742,Đúng
2743,Sai
2744,Đúng
2745,Sai
2746,Đúng
2747,Sai
2748,Đúng
2749,Sai
2750,Đúng
2751,Sai
2752,Đúng
2753,Sai
2754,Đúng
2755,Sai
2756,Đúng
2757,Sai
2758,Đúng
2759,Đúng
2760,Sai
2761,Sai
2762,Đúng
2763,Sai
2764,Đúng
2765,Sai
2766,Đúng
2767,Sai
2768,Đúng
2769,Sai
2770,Đúng
2771,Sai
2772,Đúng
2773,Sai
2774,Đúng
2775,Đúng
2776,Sai
2777,Sai
2778,Đúng
2779,Đúng
2780,Đúng
2781,Sai
2782,Sai
2783,Đúng
2784,Sai
2785,Sai
2786,Đúng
2787,Sai
2788,Đúng
2789,Sai
2790,Đúng
2791,Đúng
2792,Sai
2793,Sai
2794,Đúng
2795,Sai
2796,Đúng
2797,Sai
2798,Đúng
2799,Sai
2800,Đúng
2801,Sai
2802,Đúng
2803,Sai
2804,Đúng
2805,Sai
2806,Đúng
2807,Sai
2808,Đúng
2809,Đúng
2810,Sai
2811,Sai
2812,Đúng
2813,Sai
2814,Đúng
2815,Sai
2816,Đúng
2817,Đúng
2818,Sai
2819,Sai
2820,Đúng
2821,Sai
2822,Đúng
2823,Sai
2824,Đúng
2825,Sai
2826,Đúng
2827,Sai
2828,Đúng
2829,Sai
2830,Đúng
2831,Sai
2832,Đúng
2833,Sai
2834,Đúng
2835,Sai
2836,Đúng
2837,Sai
2838,Đúng
2839,Đúng
2840,Sai
2841,Sai
2842,Đúng
2843,Sai
2844,Đúng
2845,Sai
2846,Đúng
2847,Sai
2848,Đúng
2849,Sai
2850,Đúng
2851,Sai
2852,Đúng
2853,Sai
2854,Đúng
2855,Sai
2856,Đúng
2857,Sai
2858,Đúng
2859,Sai
2860,Đúng
2861,Sai
2862,Đúng
2863,Sai
2864,Đúng
2865,Sai
2866,Đúng
2867,Sai
2868,Đúng
2869,Sai
2870,Đúng
2871,Sai
2872,Đúng
2873,Sai
2874,Đúng
2875,Sai
2876,Đúng
2877,Sai
2878,Đúng
2879,Đúng
2880,Sai
2881,Sai
2882,Đúng
2883,Sai
2884,Đúng
2885,Sai
2886,Đúng
2887,Sai
2888,Đúng
2889,Sai
2890,Đúng
2891,Sai
2892,Đúng
2893,Sai
2894,Đúng
2895,Sai
2896,Đúng
2897,Sai
2898,Đúng
2899,Sai
2900,Đúng
2901,Sai
2902,Đúng
2903,Sai
2904,Đúng
2905,Sai
2906,Đúng
2907,Sai
2908,Đúng
2909,Sai
2910,Đúng
2911,Sai
2912,Đúng
2913,Sai
2914,Đúng
2915,Sai
2916,Đúng
2917,Sai
2918,Đúng
2919,Sai
2920,Đúng
2921,Sai
2922,Đúng
2923,Sai
2924,Đúng
2925,Sai
2926,Đúng
2927,Sai
2928,Đúng
2929,Sai
2930,Đúng
2931,Sai
2932,Đúng
2933,Sai
2934,Đúng
2935,Sai
2936,Đúng
2937,Đúng
2938,Sai
2939,Sai
2940,Đúng
2941,Sai
2942,Đúng
2943,Sai
2944,Đúng
2945,Sai
2946,Đúng
2947,Đúng
2948,Sai
2949,Sai
2950,Đúng
2951,Sai
2952,Đúng
2953,Sai
2954,Đúng
2955,Sai
2956,Đúng
2957,Sai
2958,Đúng
2959,Sai
2960,Đúng
2961,Sai
2962,Đúng
2963,Sai
2964,Đúng
2965,Sai
2966,Đúng
2967,Sai
2968,Đúng
2969,Sai
2970,Đúng
2971,Sai
2972,Đúng
2973,Sai
2974,Đúng
2975,Sai
2976,Đúng
2977,Sai
2978,Đúng
2979,Sai
2980,Đúng
2981,Sai
2982,Đúng
2983,Sai
2984,Đúng
2985,Sai
2986,Đúng
2987,Sai
2988,Đúng
2989,Sai
2990,Đúng
2991,Sai
2992,Đúng
2993,Sai
2994,Đúng
2995,Sai
2996,Đúng
2997,Sai
2998,Đúng
2999,Sai
3000,Đúng
3001,Sai
3002,Đúng
3003,Sai
3004,Đúng
3005,Sai
3006,Đúng
3007,Sai
3008,Đúng
3009,Đúng
3010,Sai
3011,Sai
3012,Đúng
3013,Sai
3014,Đúng
3015,Sai
3016,Đúng
3017,Sai
3018,Đúng
3019,Sai
3020,Đúng
3021,Sai
3022,Đúng
3023,Sai
3024,Đúng
3025,Sai
3026,Đúng
3027,Sai
3028,Đúng
3029,Sai
3030,Đúng
3031,Sai
3032,Đúng
3033,Đúng
3034,Đúng
3035,Đúng
3036,Sai
3037,Sai
3038,Sai
3039,Sai
3040,Đúng
3041,Sai
3042,Đúng
3043,Sai
3044,Đúng
3045,Sai
3046,Đúng
3047,Sai
3048,Đúng
3049,Sai
3050,Đúng
3051,Sai
3052,Đúng
3053,Sai
3054,Đúng
3055,Sai
3056,Đúng
3057,Sai
3058,Đúng
3059,Sai
3060,Đúng
3061,Sai
3062,Đúng
3063,Sai
3064,Đúng
3065,Sai
3066,Đúng
3067,Sai
3068,Đúng
3069,Sai
3070,Đúng
3071,Đúng
3072,Sai
3073,Sai
3074,Đúng
3075,Sai
3076,Đúng
3077,Sai
3078,Đúng
3079,Sai
3080,Đúng
3081,Sai
3082,Đúng
3083,Sai
3084,Đúng
3085,Sai
3086,Đúng
3087,Sai
3088,Đúng
3089,Đúng
3090,Sai
3091,Sai
3092,Đúng
3093,Sai
3094,Đúng
3095,Sai
3096,Đúng
3097,Sai
3098,Đúng
3099,Sai
3100,Đúng
3101,Sai
3102,Đúng
3103,Sai
3104,Đúng
3105,Sai
3106,Đúng
3107,Sai
3108,Đúng
3109,Sai
3110,Đúng
3111,Sai
3112,Đúng
3113,Sai
3114,Đúng
3115,Sai
3116,Đúng
3117,Sai
3118,Đúng
3119,Sai
3120,Đúng
3121,Sai
3122,Đúng
3123,Sai
3124,Đúng
3125,Sai
3126,Đúng
3127,Sai
3128,Đúng
3129,Sai
3130,Đúng
3131,Sai
3132,Đúng
3133,Sai
3134,Đúng
3135,Đúng
3136,Sai
3137,Sai
3138,Đúng
3139,Sai
3140,Đúng
3141,Sai
3142,Đúng
3143,Sai
3144,Đúng
3145,Sai
3146,Đúng
3147,Sai
3148,Đúng
3149,Sai
3150,Đúng
3151,Sai
3152,Đúng
3153,Sai
3154,Đúng
3155,Sai
3156,Đúng
3157,Sai
3158,Đúng
3159,Sai
3160,Đúng
3161,Sai
3162,Đúng
3163,Sai
3164,Đúng
3165,Sai
3166,Đúng
3167,Sai
3168,Đúng
3169,Sai
3170,Đúng
3171,Sai
3172,Đúng
3173,Sai
3174,Đúng
3175,Sai
3176,Đúng
3177,Sai
3178,Đúng
3179,Sai
3180,Đúng
3181,Sai
3182,Đúng
3183,Sai
3184,Đúng
3185,Sai
3186,Đúng
3187,Sai
3188,Đúng
3189,Sai
3190,Đúng
3191,Sai
3192,Đúng
3193,Đúng
3194,Đúng
3195,Sai
3196,Sai
3197,Sai
3198,Đúng
3199,Sai
3200,Đúng
3201,Sai
3202,Đúng
3203,Sai
3204,Đúng
3205,Sai
3206,Đúng
3207,Sai
3208,Đúng
3209,Sai
3210,Đúng
3211,Sai
3212,Đúng
3213,Sai
3214,Đúng
3215,Đúng
3216,Sai
3217,Sai
3218,Đúng
3219,Sai
3220,Đúng
3221,Sai
3222,Đúng
3223,Sai
3224,Đúng
3225,Sai
3226,Đúng
3227,Sai
3228,Đúng
3229,Sai
3230,Đúng
3231,Sai
3232,Đúng
3233,Sai
3234,Đúng
3235,Sai
3236,Đúng
3237,Sai
3238,Đúng
3239,Đúng
3240,Sai
3241,Sai
3242,Đúng
3243,Sai
3244,Đúng
3245,Sai
3246,Đúng
3247,Sai
3248,Đúng
3249,Sai
3250,Đúng
3251,Sai
3252,Đúng
3253,Sai
3254,Đúng
3255,Sai
3256,Đúng
3257,Sai
3258,Đúng
3259,Sai
3260,Đúng
3261,Sai
3262,Đúng
3263,Sai
3264,Đúng
3265,Sai
3266,Đúng
3267,Đúng
3268,Đúng
3269,Sai
3270,Sai
3271,Sai
3272,Đúng
3273,Sai
3274,Đúng
3275,Sai
3276,Đúng
3277,Sai
3278,Đúng
3279,Sai
3280,Đúng
3281,Sai
3282,Đúng
3283,Sai
3284,Đúng
3285,Sai
3286,Đúng
3287,Sai
3288,Đúng
3289,Đúng
3290,Sai
3291,Sai
3292,Đúng
3293,Sai
3294,Đúng
3295,Sai
3296,Đúng
3297,Đúng
3298,Sai
3299,Sai
3300,Đúng
3301,Sai
3302,Đúng
3303,Sai
3304,Đúng
3305,Sai
3306,Đúng
3307,Sai
3308,Đúng
3309,Sai
3310,Đúng
3311,Sai
3312,Đúng
3313,Sai
3314,Đúng
3315,Sai
3316,Đúng
3317,Sai
3318,Đúng
3319,Sai
3320,Đúng
3321,Sai
3322,Đúng
3323,Sai
3324,Đúng
3325,Sai
3326,Đúng
3327,Sai
3328,Đúng
3329,Sai
3330,Đúng
3331,Sai
3332,Đúng
3333,Sai
3334,Đúng
3335,Sai
3336,Đúng
3337,Sai
3338,Đúng
3339,Đúng
3340,Sai
3341,Sai
3342,Đúng
3343,Sai
3344,Đúng
3345,Sai
3346,Đúng
3347,Sai
3348,Đúng
3349,Sai
3350,Đúng
3351,Sai
3352,Đúng
3353,Sai
3354,Đúng
3355,Sai
3356,Đúng
3357,Sai
3358,Đúng
3359,Sai
3360,Đúng
3361,Sai
3362,Đúng
3363,Sai
3364,Đúng
3365,Sai
3366,Đúng
3367,Sai
3368,Đúng
3369,Sai
3370,Đúng
3371,Đúng
3372,Sai
3373,Sai
3374,Đúng
3375,Sai
3376,Đúng
3377,Sai
3378,Đúng
3379,Sai
3380,Đúng
3381,Sai
3382,Đúng
3383,Sai
3384,Đúng
3385,Đúng
3386,Sai
3387,Sai
3388,Đúng
3389,Sai
3390,Đúng
3391,Sai
3392,Đúng
3393,Sai
3394,Đúng
3395,Sai
3396,Đúng
3397,Sai
3398,Đúng
3399,Sai
3400,Đúng
3401,Sai
3402,Đúng
3403,Sai
3404,Đúng
3405,Sai
3406,Đúng
3407,Sai
3408,Đúng
3409,Sai
3410,Đúng
3411,Sai
3412,Đúng
3413,Sai
3414,Đúng
3415,Đúng
3416,Sai
3417,Sai
3418,Đúng
3419,Sai
3420,Đúng
3421,Sai
3422,Đúng
3423,Sai
3424,Đúng
3425,Sai
3426,Đúng
3427,Sai
3428,Đúng
3429,Sai
3430,Đúng
3431,Sai
3432,Đúng
3433,Sai
3434,Đúng
3435,Sai
3436,Đúng
3437,Sai
3438,Đúng
3439,Sai
3440,Đúng
3441,Sai
3442,Đúng
3443,Sai
3444,Đúng
3445,Sai
3446,Đúng
3447,Sai
3448,Đúng
3449,Sai
3450,Đúng
3451,Sai
3452,Đúng
3453,Sai
3454,Đúng
3455,Sai
3456,Đúng
3457,Sai
3458,Đúng
3459,Sai
3460,Đúng
3461,Sai
3462,Đúng
3463,Sai
3464,Đúng
3465,Sai
3466,Đúng
3467,Sai
3468,Đúng
3469,Sai
3470,Đúng
3471,Sai
3472,Đúng
3473,Sai
3474,Đúng
3475,Sai
3476,Đúng
3477,Sai
3478,Đúng
3479,Sai
3480,Đúng
3481,Sai
3482,Đúng
3483,Sai
3484,Đúng
3485,Sai
3486,Đúng
3487,Sai
3488,Đúng
3489,Sai
3490,Đúng
3491,Sai
3492,Đúng
3493,Sai
3494,Đúng
3495,Sai
3496,Đúng
3497,Sai
3498,Đúng
3499,Sai
3500,Đúng
3501,Sai
3502,Đúng
3503,Sai
3504,Đúng
3505,Đúng
3506,Sai
3507,Sai
3508,Đúng
3509,Sai
3510,Đúng
3511,Sai
3512,Đúng
3513,Đúng
3514,Sai
3515,Sai
3516,Đúng
3517,Đúng
3518,Đúng
3519,Sai
3520,Sai
3521,Sai
3522,Đúng
3523,Sai
3524,Đúng
3525,Sai
3526,Đúng
3527,Sai
3528,Đúng
3529,Sai
3530,Đúng
3531,Sai
3532,Đúng
3533,Sai
3534,Đúng
3535,Sai
3536,Đúng
3537,Sai
3538,Đúng
3539,Sai
3540,Đúng
3541,Đúng
3542,Sai
3543,Sai
3544,Đúng
3545,Sai
3546,Đúng
3547,Sai
3548,Đúng
3549,Sai
3550,Đúng
3551,Sai
3552,Đúng
3553,Sai
3554,Đúng
3555,Sai
3556,Đúng
3557,Sai
3558,Đúng
3559,Sai
3560,Đúng
3561,Sai
3562,Đúng
3563,Sai
3564,Đúng
3565,Sai
3566,Đúng
3567,Đúng
3568,Sai
3569,Sai
3570,Đúng
3571,Sai
3572,Đúng
3573,Sai
3574,Đúng
3575,Sai
3576,Đúng
3577,Đúng
3578,Sai
3579,Sai
3580,Đúng
3581,Sai
3582,Đúng
3583,Sai
3584,Đúng
3585,Sai
3586,Đúng
3587,Sai
3588,Đúng
3589,Sai
3590,Đúng
3591,Sai
3592,Đúng
3593,Sai
3594,Đúng
3595,Sai
3596,Đúng
3597,Sai
3598,Đúng
3599,Sai
3600,Đúng
3601,Đúng
3602,Sai
3603,Sai
3604,Đúng
3605,Sai
3606,Đúng
3607,Sai
3608,Đúng
3609,Sai
3610,Đúng
3611,Đúng
3612,Sai
3613,Sai
3614,Đúng
3615,Sai
3616,Đúng
3617,Sai
3618,Đúng
3619,Sai
3620,Đúng
3621,Sai
3622,Đúng
3623,Sai
3624,Đúng
3625,Sai
3626,Đúng
3627,Sai
3628,Đúng
3629,Sai
3630,Đúng
3631,Sai
3632,Đúng
3633,Sai
3634,Đúng
3635,Sai
3636,Đúng
3637,Sai
3638,Đúng
3639,Sai
3640,Đúng
3641,Sai
3642,Đúng
3643,Sai
3644,Đúng
3645,Sai
3646,Đúng
3647,Sai
3648,Đúng
3649,Sai
3650,Đúng
3651,Sai
3652,Đúng
3653,Sai
3654,Đúng
3655,Sai
3656,Đúng
3657,Sai
3658,Đúng
3659,Sai
3660,Đúng
3661,Sai
3662,Đúng
3663,Sai
3664,Đúng
3665,Sai
3666,Đúng
3667,Sai
3668,Đúng
3669,Sai
3670,Đúng
3671,Sai
3672,Đúng
3673,Sai
3674,Đúng
3675,Sai
3676,Đúng
3677,Sai
3678,Đúng
3679,Sai
3680,Đúng
3681,Sai
3682,Đúng
3683,Sai
3684,Đúng
3685,Sai
3686,Đúng
3687,Sai
3688,Đúng
3689,Sai
3690,Đúng
3691,Sai
3692,Đúng
3693,Sai
3694,Đúng
3695,Sai
3696,Đúng
3697,Sai
3698,Đúng
3699,Sai
3700,Đúng
3701,Sai
3702,Đúng
3703,Sai
3704,Đúng
3705,Đúng
3706,Sai
3707,Sai
3708,Đúng
3709,Sai
3710,Đúng
3711,Sai
3712,Đúng
3713,Sai
3714,Đúng
3715,Đúng
3716,Sai
3717,Sai
3718,Đúng
3719,Sai
3720,Đúng
3721,Sai
3722,Đúng
3723,Sai
3724,Đúng
3725,Đúng
3726,Sai
3727,Sai
3728,Đúng
3729,Đúng
3730,Sai
3731,Sai
3732,Đúng
3733,Sai
3734,Đúng
3735,Sai
3736,Đúng
3737,Sai
3738,Đúng
3739,Sai
3740,Đúng
3741,Sai
3742,Đúng
3743,Sai
3744,Đúng
3745,Sai
3746,Đúng
3747,Sai
3748,Đúng
3749,Sai
3750,Đúng
3751,Sai
3752,Đúng
3753,Sai
3754,Đúng
3755,Sai
3756,Đúng
3757,Sai
3758,Đúng
3759,Sai
3760,Đúng
3761,Sai
3762,Đúng
3763,Đúng
3764,Sai
3765,Sai
3766,Đúng
3767,Sai
3768,Đúng
3769,Sai
3770,Đúng
3771,Sai
3772,Đúng
3773,Sai
3774,Đúng
3775,Sai
3776,Đúng
3777,Sai
3778,Đúng
3779,Sai
3780,Đúng
3781,Sai
3782,Đúng
3783,Sai
3784,Đúng
3785,Sai
3786,Đúng
3787,Sai
3788,Đúng
3789,Sai
3790,Đúng
3791,Sai
3792,Đúng
3793,Sai
3794,Đúng
3795,Sai
3796,Đúng
3797,Sai
3798,Đúng
3799,Sai
3800,Đúng
3801,Đúng
3802,Sai
3803,Sai
3804,Đúng
3805,Sai
3806,Đúng
3807,Sai
3808,Đúng
3809,Sai
3810,Đúng
3811,Sai
3812,Đúng
3813,Sai
3814,Đúng
3815,Đúng
3816,Sai
3817,Sai
3818,Đúng
3819,Sai
3820,Đúng
3821,Sai
3822,Đúng
3823,Sai
3824,Đúng
3825,Sai
3826,Đúng
3827,Sai
3828,Đúng
3829,Sai
3830,Đúng
3831,Sai
3832,Đúng
3833,Sai
3834,Đúng
3835,Sai
3836,Đúng
3837,Sai
3838,Đúng
3839,Sai
3840,Đúng
3841,Đúng
3842,Sai
3843,Sai
3844,Đúng
3845,Sai
3846,Đúng
3847,Sai
3848,Đúng
3849,Sai
3850,Đúng
3851,Sai
3852,Đúng
3853,Sai
3854,Đúng
3855,Sai
3856,Đúng
3857,Sai
3858,Đúng
3859,Sai
3860,Đúng
3861,Sai
3862,Đúng
3863,Sai
3864,Đúng
