id,answer
18613,Đúng
18614,Sai
18615,Sai
18616,Sai
18617,Sai
18618,Đúng
18619,Đúng
18620,Sai
18621,Đúng
18622,Đúng
18623,Đúng
18624,Sai
18625,Đúng
18626,Sai
18627,Đúng
18628,Sai
18629,Sai
18630,Sai
18631,Sai
18632,Sai
18633,Sai
18634,Sai
18635,Đúng
18636,Sai
18637,Sai
18638,Sai
18639,Sai
18640,Sai
18641,Đúng
18642,Sai
18643,Sai
18644,Đúng
18645,Đúng
18646,Sai
18647,Đúng
18648,Đúng
18649,Sai
18650,Đúng
18651,Đúng
18652,Sai
18653,Đúng
18654,Sai
18655,Đúng
18656,Đúng
18657,Sai
18658,Sai
18659,Đúng
18660,Đúng
18661,Đúng
18662,Sai
18663,Sai
18664,Sai
18665,Đúng
18666,Sai
18667,Sai
18668,Sai
18669,Sai
18670,Sai
18671,Sai
18672,Đúng
18673,Đúng
18674,Sai
18675,Sai
18676,Đúng
18677,Đúng
18678,Đúng
18679,Sai
18680,Sai
18681,Sai
18682,Đúng
18683,Đúng
18684,Đúng
18685,Đúng
18686,Sai
18687,Đúng
18688,Sai
18689,Đúng
18690,Sai
18691,Sai
18692,Sai
18693,Đúng
18694,Sai
18695,Đúng
18696,Sai
18697,Sai
18698,Đúng
18699,Đúng
18700,Sai
18701,Đúng
18702,Sai
18703,Đúng
18704,Sai
18705,Đúng
18706,Sai
18707,Sai
18708,Đúng
18709,Đúng
18710,Sai
18711,Đúng
18712,Sai
18713,Đúng
18714,Sai
18715,Đúng
18716,Sai
18717,Sai
18718,Sai
18719,Đúng
18720,Đúng
18721,Sai
18722,Sai
18723,Sai
18724,Sai
18725,Sai
18726,Sai
18727,Sai
18728,Sai
18729,Đúng
18730,Sai
18731,Đúng
18732,Sai
18733,Sai
18734,Sai
18735,Sai
18736,Sai
18737,Đúng
18738,Sai
18739,Đúng
18740,Sai
18741,Sai
18742,Đúng
18743,Đúng
18744,Sai
18745,Sai
18746,Đúng
18747,Đúng
18748,Sai
18749,Sai
18750,Đúng
18751,Đúng
18752,Đúng
18753,Đúng
18754,Sai
18755,Đúng
18756,Sai
18757,Đúng
18758,Sai
18759,Đúng
18760,Sai
18761,Đúng
18762,Đúng
18763,Đúng
18764,Sai
18765,Đúng
18766,Đúng
18767,Sai
18768,Đúng
18769,Đúng
18770,Đúng
18771,Sai
18772,Đúng
18773,Đúng
18774,Sai
18775,Đúng
18776,Sai
18777,Đúng
18778,Sai
18779,Sai
18780,Đúng
18781,Đúng
18782,Đúng
18783,Sai
18784,Sai
18785,Sai
18786,Sai
18787,Sai
18788,Sai
18789,Đúng
18790,Đúng
18791,Sai
18792,Sai
18793,Đúng
18794,Sai
18795,Đúng
18796,Sai
18797,Sai
18798,Sai
18799,Đúng
18800,Sai
18801,Sai
18802,Sai
18803,Đúng
18804,Sai
18805,Sai
18806,Đúng
18807,Đúng
18808,Đúng
18809,Đúng
18810,Sai
18811,Đúng
18812,Sai
18813,Đúng
18814,Sai
18815,Sai
18816,Sai
18817,Đúng
18818,Sai
18819,Đúng
18820,Đúng
18821,Đúng
18822,Sai
18823,Đúng
18824,Sai
18825,Đúng
18826,Sai
18827,Đúng
18828,Sai
18829,Đúng
18830,Đúng
18831,Sai
18832,Sai
18833,Đúng
18834,Đúng
18835,Đúng
18836,Đúng
18837,Sai
18838,Sai
18839,Đúng
18840,Sai
18841,Đúng
18842,Sai
18843,Đúng
18844,Sai
18845,Sai
18846,Đúng
18847,Đúng
18848,Sai
18849,Đúng
18850,Sai
18851,Đúng
18852,Sai
18853,Đúng
18854,Sai
18855,Đúng
18856,Sai
18857,Đúng
18858,Đúng
18859,Đúng
18860,Sai
18861,Đúng
18862,Đúng
18863,Đúng
18864,Sai
18865,Đúng
18866,Sai
18867,Đúng
18868,Sai
18869,Đúng
18870,Đúng
18871,Sai
18872,Sai
18873,Đúng
18874,Đúng
18875,Đúng
18876,Sai
18877,Sai
18878,Đúng
18879,Đúng
18880,Sai
18881,Đúng
18882,Đúng
18883,Đúng
18884,Đúng
18885,Đúng
18886,Sai
18887,Sai
18888,Sai
18889,Đúng
18890,Sai
18891,Đúng
18892,Sai
18893,Đúng
18894,Đúng
18895,Đúng
18896,Sai
18897,Đúng
18898,Sai
18899,Sai
18900,Sai
18901,Đúng
18902,Đúng
18903,Sai
18904,Sai
18905,Đúng
18906,Sai
18907,Đúng
18908,Sai
18909,Sai
18910,Sai
18911,Đúng
18912,Đúng
18913,Đúng
18914,Sai
18915,Đúng
18916,Sai
18917,Đúng
18918,Sai
18919,Sai
18920,Sai
18921,Sai
18922,Sai
18923,Đúng
18924,Sai
18925,Đúng
18926,Sai
18927,Sai
18928,Đúng
18929,Đúng
18930,Đúng
18931,Đúng
18932,Đúng
18933,Đúng
18934,Sai
18935,Đúng
18936,Sai
18937,Đúng
18938,Sai
18939,Đúng
18940,Sai
18941,Đúng
18942,Sai
18943,Sai
18944,Sai
18945,Đúng
18946,Đúng
18947,Đúng
18948,Sai
18949,Đúng
18950,Đúng
18951,Đúng
18952,Sai
18953,Đúng
18954,Đúng
18955,Đúng
18956,Sai
18957,Đúng
18958,Sai
18959,Đúng
18960,Sai
18961,Đúng
18962,Sai
18963,Sai
18964,Đúng
18965,Sai
18966,Sai
18967,Đúng
18968,Sai
18969,Đúng
18970,Sai
18971,Đúng
18972,Sai
18973,Đúng
18974,Đúng
18975,Đúng
18976,Đúng
18977,Sai
18978,Đúng
18979,Đúng
18980,Sai
18981,Đúng
18982,Đúng
18983,Đúng
18984,Sai
18985,Đúng
18986,Sai
18987,Đúng
18988,Sai
18989,Đúng
18990,Đúng
18991,Đúng
18992,Sai
18993,Đúng
18994,Sai
18995,Đúng
18996,Sai
18997,Sai
18998,Sai
18999,Đúng
19000,Sai
19001,Đúng
19002,Đúng
19003,Sai
19004,Sai
19005,Đúng
19006,Sai
19007,Đúng
19008,Sai
19009,Đúng
19010,Sai
19011,Đúng
19012,Sai
19013,Đúng
19014,Đúng
19015,Sai
19016,Đúng
19017,Đúng
19018,Sai
19019,Sai
19020,Đúng
19021,Đúng
19022,Đúng
19023,Sai
19024,Sai
19025,Sai
19026,Sai
19027,Đúng
19028,Sai
19029,Sai
19030,Đúng
19031,Đúng
19032,Đúng
19033,Đúng
19034,Sai
19035,Đúng
19036,Sai
19037,Đúng
19038,Sai
19039,Đúng
19040,Sai
19041,Đúng
19042,Đúng
19043,Đúng
19044,Sai
19045,Đúng
19046,Đúng
19047,Đúng
19048,Sai
19049,Đúng
19050,Sai
19051,Sai
19052,Sai
19053,Đúng
19054,Đúng
19055,Sai
19056,Sai
19057,Đúng
19058,Đúng
19059,Đúng
19060,Đúng
19061,Đúng
19062,Sai
19063,Sai
19064,Sai
19065,Đúng
19066,Sai
19067,Đúng
19068,Sai
19069,Đúng
19070,Đúng
19071,Sai
19072,Sai
19073,Đúng
19074,Sai
19075,Đúng
19076,Sai
19077,Đúng
19078,Sai
19079,Đúng
19080,Sai
19081,Đúng
19082,Sai
19083,Đúng
19084,Sai
19085,Sai
19086,Đúng
19087,Sai
19088,Đúng
19089,Đúng
19090,Đúng
19091,Đúng
19092,Sai
19093,Sai
19094,Đúng
19095,Đúng
19096,Sai
19097,Sai
19098,Sai
19099,Đúng
19100,Đúng
19101,Sai
19102,Sai
19103,Đúng
19104,Sai
19105,Đúng
19106,Đúng
19107,Đúng
19108,Sai
19109,Đúng
19110,Sai
19111,Đúng
19112,Sai
19113,Đúng
19114,Sai
19115,Đúng
19116,Đúng
19117,Đúng
19118,Sai
19119,Đúng
19120,Sai
19121,Đúng
19122,Sai
19123,Đúng
19124,Sai
19125,Đúng
19126,Sai
19127,Đúng
19128,Sai
19129,Đúng
19130,Sai
19131,Đúng
19132,Sai
19133,Đúng
19134,Sai
19135,Đúng
19136,Sai
19137,Đúng
19138,Sai
19139,Sai
19140,Sai
19141,Đúng
19142,Sai
19143,Sai
19144,Sai
19145,Đúng
19146,Sai
19147,Đúng
19148,Sai
19149,Đúng
19150,Sai
19151,Đúng
19152,Sai
19153,Đúng
19154,Đúng
19155,Đúng
19156,Sai
19157,Đúng
19158,Sai
19159,Đúng
19160,Đúng
19161,Sai
19162,Sai
19163,Đúng
19164,Sai
19165,Đúng
19166,Sai
19167,Đúng
19168,Sai
19169,Đúng
19170,Sai
19171,Sai
19172,Sai
19173,Đúng
19174,Đúng
19175,Đúng
19176,Sai
19177,Đúng
19178,Sai
19179,Sai
19180,Sai
19181,Đúng
19182,Đúng
19183,Đúng
19184,Đúng
19185,Đúng
19186,Sai
19187,Đúng
19188,Đúng
19189,Đúng
19190,Sai
19191,Đúng
19192,Sai
19193,Đúng
19194,Sai
19195,Đúng
19196,Sai
19197,Đúng
19198,Đúng
19199,Sai
19200,Sai
19201,Đúng
19202,Đúng
19203,Đúng
19204,Sai
19205,Đúng
19206,Đúng
19207,Sai
19208,Sai
19209,Đúng
19210,Sai
19211,Đúng
19212,Sai
19213,Đúng
19214,Sai
19215,Đúng
19216,Đúng
19217,Đúng
19218,Sai
19219,Đúng
19220,Sai
19221,Đúng
19222,Sai
19223,Sai
19224,Sai
19225,Đúng
19226,Sai
19227,Đúng
19228,Đúng
19229,Đúng
19230,Sai
19231,Đúng
19232,Sai
19233,Đúng
19234,Đúng
19235,Đúng
19236,Đúng
19237,Đúng
19238,Sai
19239,Đúng
19240,Đúng
19241,Đúng
19242,Sai
19243,Đúng
19244,Đúng
19245,Sai
19246,Đúng
19247,Đúng
19248,Sai
19249,Đúng
19250,Đúng
19251,Sai
19252,Đúng
19253,Đúng
19254,Sai
19255,Đúng
19256,Sai
19257,Đúng
19258,Đúng
19259,Đúng
19260,Sai
19261,Đúng
19262,Sai
19263,Sai
19264,Sai
19265,Sai
19266,Sai
19267,Đúng
19268,Sai
19269,Đúng
19270,Sai
19271,Đúng
19272,Đúng
19273,Sai
19274,Sai
19275,Đúng
19276,Sai
19277,Đúng
19278,Sai
19279,Sai
19280,Sai
19281,Đúng
19282,Sai
19283,Đúng
19284,Đúng
19285,Đúng
19286,Đúng
19287,Đúng
19288,Sai
19289,Đúng
19290,Đúng
19291,Đúng
19292,Đúng
19293,Sai
19294,Sai
19295,Đúng
19296,Đúng
19297,Đúng
19298,Sai
19299,Sai
19300,Đúng
19301,Đúng
19302,Đúng
19303,Đúng
19304,Sai
19305,Đúng
19306,Đúng
19307,Đúng
19308,Sai
19309,Đúng
19310,Sai
19311,Đúng
19312,Sai
19313,Sai
19314,Sai
19315,Đúng
19316,Sai
19317,Đúng
19318,Đúng
19319,Đúng
19320,Sai
19321,Sai
19322,Sai
19323,Đúng
19324,Đúng
19325,Sai
19326,Đúng
19327,Đúng
19328,Đúng
19329,Đúng
19330,Sai
19331,Đúng
19332,Sai
19333,Sai
19334,Sai
19335,Đúng
19336,Sai
19337,Sai
19338,Sai
19339,Sai
19340,Đúng
19341,Đúng
19342,Đúng
19343,Đúng
19344,Sai
19345,Đúng
19346,Đúng
19347,Đúng
19348,Sai
19349,Đúng
19350,Đúng
19351,Sai
19352,Đúng
19353,Đúng
19354,Sai
19355,Sai
19356,Sai
19357,Đúng
19358,Sai
19359,Đúng
19360,Sai
19361,Đúng
19362,Sai
19363,Đúng
19364,Sai
19365,Sai
19366,Sai
19367,Đúng
19368,Sai
19369,Đúng
19370,Sai
19371,Đúng
19372,Đúng
19373,Đúng
19374,Đúng
19375,Đúng
19376,Đúng
19377,Đúng
19378,Sai
19379,Đúng
19380,Sai
19381,Sai
19382,Sai
19383,Đúng
19384,Sai
19385,Đúng
19386,Sai
19387,Đúng
19388,Sai
19389,Đúng
19390,Đúng
19391,Sai
19392,Đúng
19393,Đúng
19394,Đúng
19395,Đúng
19396,Sai
19397,Sai
19398,Đúng
19399,Đúng
19400,Sai
19401,Đúng
19402,Sai
19403,Đúng
19404,Sai
19405,Đúng
19406,Đúng
19407,Sai
19408,Sai
19409,Đúng
19410,Sai
19411,Đúng
19412,Đúng
19413,Sai
19414,Sai
19415,Đúng
19416,Sai
19417,Đúng
19418,Đúng
19419,Đúng
19420,Sai
19421,Đúng
19422,Sai
19423,Đúng
19424,Đúng
19425,Đúng
19426,Sai
19427,Sai
19428,Đúng
19429,Đúng
19430,Đúng
19431,Đúng
19432,Sai
19433,Đúng
19434,Sai
19435,Sai
19436,Đúng
19437,Đúng
19438,Đúng
19439,Đúng
19440,Sai
19441,Sai
19442,Sai
19443,Đúng
19444,Đúng
19445,Sai
19446,Sai
19447,Đúng
19448,Sai
19449,Đúng
19450,Sai
19451,Sai
19452,Sai
19453,Đúng
19454,Sai
19455,Đúng
19456,Sai
19457,Đúng
19458,Sai
19459,Đúng
19460,Sai
19461,Sai
19462,Sai
19463,Đúng
19464,Đúng
19465,Sai
19466,Sai
19467,Sai
19468,Sai
19469,Đúng
19470,Đúng
19471,Đúng
19472,Sai
19473,Đúng
19474,Đúng
19475,Đúng
19476,Đúng
19477,Đúng
19478,Đúng
19479,Đúng
19480,Đúng
19481,Sai
19482,Sai
19483,Đúng
19484,Sai
19485,Sai
19486,Sai
19487,Đúng
19488,Đúng
19489,Đúng
19490,Sai
19491,Đúng
19492,Sai
19493,Sai
19494,Sai
19495,Đúng
19496,Đúng
19497,Đúng
19498,Sai
19499,Sai
19500,Sai
19501,Đúng
19502,Đúng
19503,Đúng
19504,Sai
19505,Sai
19506,Đúng
19507,Sai
19508,Sai
19509,Sai
19510,Đúng
19511,Đúng
19512,Đúng
19513,Đúng
19514,Đúng
19515,Sai
19516,Đúng
19517,Đúng
19518,Đúng
19519,Đúng
19520,Sai
19521,Sai
19522,Sai
19523,Sai
19524,Đúng
19525,Sai
19526,Đúng
19527,Đúng
19528,Sai
19529,Đúng
19530,Sai
19531,Đúng
19532,Đúng
19533,Đúng
19534,Đúng
19535,Đúng
19536,Sai
19537,Đúng
19538,Sai
19539,Đúng
19540,Sai
19541,Sai
19542,Đúng
19543,Sai
19544,Sai
19545,Đúng
19546,Đúng
19547,Đúng
19548,Đúng
19549,Đúng
19550,Đúng
19551,Đúng
19552,Sai
19553,Đúng
19554,Sai
19555,Đúng
19556,Sai
19557,Sai
19558,Sai
19559,Đúng
19560,Sai
19561,Đúng
19562,Đúng
19563,Sai
19564,Sai
19565,Sai
19566,Sai
19567,Đúng
19568,Sai
19569,Đúng
19570,Sai
19571,Đúng
19572,Sai
19573,Đúng
19574,Sai
19575,Đúng
19576,Sai
19577,Sai
19578,Sai
19579,Đúng
19580,Sai
19581,Sai
19582,Đúng
19583,Đúng
19584,Đúng
19585,Đúng
19586,Sai
19587,Đúng
19588,Sai
19589,Sai
19590,Sai
19591,Đúng
19592,Sai
19593,Đúng
19594,Đúng
19595,Đúng
19596,Sai
19597,Sai
19598,Đúng
19599,Đúng
19600,Sai
19601,Đúng
19602,Sai
19603,Đúng
19604,Sai
19605,Đúng
19606,Sai
19607,Đúng
19608,Đúng
19609,Đúng
19610,Đúng
19611,Đúng
19612,Sai
19613,Sai
19614,Sai
19615,Sai
19616,Sai
19617,Đúng
19618,Đúng
19619,Đúng
19620,Sai
19621,Đúng
19622,Sai
19623,Sai
19624,Sai
19625,Sai
19626,Sai
19627,Sai
19628,Đúng
19629,Sai
19630,Đúng
19631,Đúng
19632,Đúng
19633,Đúng
19634,Sai
19635,Sai
19636,Đúng
19637,Đúng
19638,Sai
19639,Đúng
19640,Đúng
19641,Đúng
19642,Sai
19643,Sai
19644,Đúng
19645,Đúng
19646,Sai
19647,Đúng
19648,Sai
19649,Đúng
19650,Đúng
19651,Đúng
19652,Sai
19653,Đúng
19654,Đúng
19655,Đúng
19656,Đúng
19657,Đúng
19658,Sai
19659,Sai
19660,Sai
19661,Sai
19662,Sai
19663,Đúng
19664,Đúng
19665,Sai
19666,Sai
19667,Đúng
19668,Sai
19669,Đúng
19670,Đúng
19671,Đúng
19672,Sai
19673,Sai
19674,Sai
19675,Đúng
19676,Đúng
19677,Sai
19678,Đúng
19679,Đúng
19680,Sai
19681,Đúng
19682,Sai
19683,Sai
19684,Sai
19685,Sai
19686,Sai
19687,Đúng
19688,Đúng
19689,Đúng
19690,Đúng
19691,Sai
19692,Đúng
19693,Đúng
19694,Sai
19695,Sai
19696,Sai
19697,Sai
19698,Sai
19699,Đúng
19700,Đúng
19701,Đúng
19702,Sai
19703,Sai
19704,Đúng
19705,Đúng
19706,Sai
19707,Đúng
19708,Sai
19709,Sai
19710,Sai
19711,Đúng
19712,Sai
19713,Sai
19714,Sai
19715,Đúng
19716,Sai
19717,Đúng
19718,Sai
19719,Sai
19720,Sai
19721,Đúng
19722,Sai
19723,Sai
19724,Đúng
19725,Đúng
19726,Sai
19727,Đúng
19728,Sai
19729,Sai
19730,Sai
19731,Đúng
19732,Sai
19733,Đúng
19734,Sai
19735,Đúng
19736,Sai
19737,Sai
19738,Sai
19739,Đúng
19740,Sai
19741,Đúng
19742,Sai
19743,Đúng
19744,Sai
19745,Đúng
19746,Sai
19747,Đúng
19748,Sai
19749,Đúng
19750,Đúng
19751,Đúng
19752,Sai
19753,Đúng
19754,Đúng
19755,Sai
19756,Sai
19757,Sai
19758,Đúng
19759,Đúng
19760,Sai
19761,Đúng
19762,Sai
19763,Sai
19764,Sai
19765,Đúng
19766,Đúng
19767,Đúng
19768,Sai
19769,Đúng
19770,Sai
19771,Đúng
19772,Sai
19773,Đúng
19774,Sai
19775,Đúng
19776,Sai
19777,Đúng
19778,Sai
19779,Đúng
19780,Sai
19781,Đúng
19782,Sai
19783,Sai
19784,Sai
19785,Đúng
19786,Sai
19787,Đúng
19788,Sai
19789,Đúng
19790,Sai
19791,Đúng
19792,Sai
19793,Đúng
19794,Đúng
19795,Đúng
19796,Sai
19797,Đúng
19798,Sai
19799,Đúng
19800,Sai
19801,Sai
19802,Đúng
19803,Đúng
19804,Sai
19805,Sai
19806,Sai
19807,Đúng
19808,Sai
19809,Đúng
19810,Đúng
19811,Sai
19812,Sai
19813,Đúng
19814,Sai
19815,Đúng
19816,Đúng
19817,Đúng
19818,Sai
19819,Đúng
19820,Sai
19821,Sai
19822,Sai
19823,Sai
19824,Sai
19825,Đúng
19826,Sai
19827,Đúng
19828,Sai
19829,Đúng
19830,Sai
19831,Đúng
19832,Sai
19833,Sai
19834,Sai
19835,Đúng
19836,Sai
19837,Sai
19838,Sai
19839,Đúng
19840,Sai
19841,Đúng
19842,Sai
19843,Đúng
19844,Sai
19845,Đúng
19846,Sai
19847,Đúng
19848,Sai
19849,Đúng
19850,Sai
19851,Đúng
19852,Sai
19853,Đúng
19854,Sai
19855,Đúng
19856,Sai
19857,Đúng
19858,Sai
19859,Sai
19860,Đúng
19861,Đúng
19862,Sai
19863,Sai
19864,Đúng
19865,Đúng
19866,Sai
19867,Sai
19868,Sai
19869,Đúng
19870,Sai
19871,Đúng
19872,Đúng
19873,Đúng
19874,Đúng
19875,Đúng
19876,Sai
19877,Đúng
19878,Sai
19879,Đúng
19880,Sai
19881,Đúng
19882,Sai
19883,Đúng
19884,Sai
19885,Đúng
19886,Sai
19887,Đúng
19888,Sai
19889,Đúng
19890,Sai
19891,Đúng
19892,Sai
19893,Đúng
19894,Sai
19895,Đúng
19896,Sai
19897,Đúng
19898,Sai
19899,Sai
19900,Sai
19901,Đúng
19902,Sai
19903,Đúng
19904,Sai
19905,Sai
19906,Đúng
19907,Sai
19908,Sai
19909,Đúng
19910,Sai
19911,Sai
19912,Sai
19913,Đúng
19914,Sai
19915,Đúng
19916,Sai
19917,Đúng
19918,Sai
19919,Đúng
19920,Sai
19921,Đúng
19922,Sai
19923,Đúng
19924,Sai
19925,Sai
19926,Sai
19927,Đúng
19928,Đúng
19929,Đúng
19930,Sai
19931,Sai
19932,Sai
19933,Đúng
19934,Đúng
19935,Sai
19936,Sai
19937,Đúng
19938,Sai
19939,Đúng
19940,Sai
19941,Đúng
19942,Sai
19943,Đúng
19944,Sai
19945,Sai
19946,Đúng
19947,Sai
19948,Sai
19949,Đúng
19950,Sai
19951,Đúng
19952,Đúng
19953,Sai
19954,Sai
19955,Đúng
19956,Sai
19957,Đúng
19958,Sai
19959,Sai
19960,Sai
19961,Đúng
19962,Sai
19963,Sai
19964,Sai
19965,Đúng
19966,Sai
19967,Sai
19968,Đúng
19969,Đúng
19970,Sai
19971,Đúng
19972,Sai
19973,Đúng
19974,Sai
19975,Đúng
19976,Sai
19977,Đúng
19978,Sai
19979,Sai
19980,Đúng
19981,Đúng
19982,Sai
19983,Sai
19984,Đúng
19985,Sai
19986,Đúng
19987,Đúng
19988,Đúng
19989,Đúng
19990,Sai
19991,Đúng
19992,Sai
19993,Đúng
19994,Sai
19995,Sai
19996,Đúng
19997,Đúng
19998,Sai
19999,Đúng
20000,Sai
20001,Sai
20002,Sai
20003,Đúng
20004,Sai
20005,Sai
20006,Sai
20007,Đúng
20008,Sai
20009,Đúng
20010,Đúng
20011,Đúng
20012,Sai
20013,Sai
20014,Sai
20015,Đúng
20016,Sai
20017,Đúng
20018,Sai
20019,Đúng
20020,Sai
20021,Đúng
20022,Sai
20023,Đúng
20024,Sai
20025,Đúng
20026,Sai
20027,Đúng
20028,Đúng
20029,Đúng
20030,Sai
20031,Sai
20032,Sai
20033,Sai
20034,Sai
20035,Đúng
20036,Đúng
20037,Sai
20038,Sai
20039,Đúng
20040,Đúng
20041,Sai
20042,Sai
20043,Đúng
20044,Sai
20045,Sai
20046,Sai
20047,Đúng
20048,Đúng
20049,Đúng
20050,Đúng
20051,Đúng
20052,Sai
20053,Sai
20054,Đúng
20055,Sai
20056,Sai
20057,Sai
20058,Đúng
20059,Đúng
20060,Sai
20061,Sai
20062,Sai
20063,Đúng
20064,Đúng
20065,Đúng
20066,Sai
20067,Đúng
20068,Đúng
20069,Đúng
20070,Sai
20071,Đúng
20072,Sai
20073,Sai
20074,Đúng
20075,Đúng
20076,Sai
20077,Đúng
20078,Đúng
20079,Đúng
20080,Sai
20081,Sai
20082,Sai
20083,Đúng
20084,Sai
20085,Sai
20086,Sai
20087,Đúng
20088,Sai
20089,Đúng
20090,Sai
20091,Đúng
20092,Sai
20093,Đúng
20094,Sai
20095,Đúng
20096,Đúng
20097,Đúng
20098,Sai
20099,Đúng
20100,Sai
20101,Sai
20102,Sai
20103,Đúng
20104,Sai
20105,Đúng
20106,Sai
20107,Sai
20108,Sai
20109,Đúng
20110,Sai
20111,Sai
20112,Đúng
20113,Sai
20114,Sai
20115,Đúng
20116,Sai
20117,Sai
20118,Sai
20119,Đúng
20120,Sai
20121,Sai
20122,Đúng
20123,Đúng
20124,Đúng
20125,Đúng
20126,Đúng
20127,Đúng
20128,Sai
20129,Đúng
20130,Sai
20131,Đúng
20132,Sai
20133,Sai
20134,Đúng
20135,Đúng
20136,Sai
20137,Sai
20138,Sai
20139,Sai
20140,Sai
20141,Sai
20142,Sai
20143,Đúng
20144,Sai
20145,Đúng
20146,Sai
20147,Đúng
20148,Đúng
20149,Sai
20150,Sai
20151,Đúng
20152,Sai
20153,Đúng
20154,Sai
20155,Sai
20156,Đúng
20157,Sai
20158,Sai
20159,Đúng
20160,Đúng
20161,Sai
20162,Sai
20163,Sai
20164,Sai
20165,Đúng
20166,Sai
20167,Sai
20168,Sai
20169,Đúng
20170,Sai
20171,Đúng
20172,Sai
20173,Sai
20174,Sai
20175,Đúng
20176,Đúng
20177,Sai
20178,Đúng
20179,Đúng
20180,Đúng
20181,Đúng
20182,Sai
20183,Sai
20184,Sai
20185,Đúng
20186,Đúng
20187,Đúng
20188,Đúng
20189,Đúng
20190,Sai
20191,Sai
20192,Sai
20193,Đúng
20194,Đúng
20195,Đúng
20196,Sai
20197,Đúng
20198,Sai
20199,Sai
20200,Đúng
20201,Đúng
20202,Sai
20203,Đúng
20204,Sai
20205,Sai
20206,Sai
20207,Đúng
20208,Sai
20209,Đúng
20210,Sai
20211,Sai
20212,Sai
20213,Đúng
20214,Sai
20215,Đúng
20216,Sai
20217,Sai
20218,Sai
20219,Đúng
20220,Sai
20221,Đúng
20222,Sai
20223,Đúng
20224,Sai
20225,Đúng
20226,Sai
20227,Đúng
20228,Sai
20229,Đúng
20230,Sai
20231,Đúng
20232,Sai
20233,Đúng
20234,Sai
20235,Đúng
20236,Sai
20237,Đúng
20238,Đúng
20239,Đúng
20240,Sai
20241,Đúng
20242,Sai
20243,Đúng
20244,Sai
20245,Sai
20246,Đúng
20247,Sai
20248,Sai
20249,Sai
20250,Sai
20251,Đúng
20252,Đúng
20253,Đúng
20254,Sai
20255,Sai
20256,Sai
20257,Đúng
20258,Sai
20259,Đúng
20260,Sai
20261,Sai
20262,Sai
20263,Đúng
20264,Đúng
20265,Đúng
20266,Sai
20267,Đúng
20268,Sai
20269,Đúng
20270,Đúng
20271,Đúng
20272,Đúng
20273,Sai
20274,Sai
20275,Sai
20276,Sai
20277,Đúng
20278,Sai
20279,Đúng
20280,Sai
20281,Đúng
20282,Sai
20283,Sai
20284,Sai
20285,Đúng
20286,Sai
20287,Đúng
20288,Sai
20289,Đúng
20290,Sai
20291,Đúng
20292,Sai
20293,Đúng
20294,Sai
20295,Sai
20296,Sai
20297,Đúng
20298,Đúng
20299,Đúng
20300,Đúng
20301,Đúng
20302,Sai
20303,Đúng
20304,Đúng
20305,Đúng
20306,Sai
20307,Đúng
20308,Đúng
20309,Đúng
20310,Sai
20311,Đúng
20312,Đúng
20313,Đúng
20314,Sai
20315,Đúng
20316,Sai
20317,Đúng
20318,Đúng
20319,Đúng
20320,Sai
20321,Đúng
20322,Sai
20323,Sai
20324,Sai
20325,Đúng
20326,Sai
20327,Đúng
20328,Sai
20329,Đúng
20330,Sai
20331,Đúng
20332,Sai
20333,Sai
20334,Sai
20335,Đúng
20336,Đúng
20337,Đúng
20338,Sai
20339,Đúng
20340,Đúng
20341,Đúng
20342,Sai
20343,Đúng
20344,Sai
20345,Sai
20346,Sai
20347,Đúng
20348,Sai
20349,Đúng
20350,Đúng
20351,Đúng
20352,Sai
20353,Đúng
20354,Sai
20355,Đúng
20356,Sai
20357,Đúng
20358,Sai
20359,Đúng
20360,Đúng
20361,Đúng
20362,Đúng
20363,Sai
20364,Sai
20365,Đúng
20366,Sai
20367,Đúng
20368,Đúng
20369,Đúng
20370,Sai
20371,Sai
20372,Đúng
20373,Sai
20374,Đúng
20375,Đúng
20376,Đúng
20377,Sai
20378,Đúng
20379,Đúng
20380,Sai
20381,Đúng
20382,Sai
20383,Sai
20384,Đúng
20385,Sai
20386,Sai
20387,Sai
20388,Sai
20389,Sai
20390,Sai
20391,Đúng
20392,Đúng
20393,Sai
20394,Đúng
20395,Đúng
20396,Đúng
20397,Đúng
20398,Sai
20399,Đúng
20400,Sai
20401,Sai
20402,Sai
20403,Sai
20404,Sai
20405,Đúng
20406,Sai
20407,Sai
20408,Đúng
20409,Sai
20410,Sai
20411,Đúng
20412,Sai
20413,Đúng
20414,Đúng
20415,Sai
20416,Sai
20417,Sai
20418,Đúng
20419,Đúng
20420,Đúng
20421,Đúng
20422,Đúng
20423,Đúng
20424,Sai
20425,Đúng
20426,Sai
20427,Đúng
20428,Đúng
20429,Đúng
20430,Đúng
20431,Đúng
20432,Đúng
20433,Đúng
20434,Sai
20435,Sai
20436,Sai
20437,Đúng
20438,Sai
20439,Sai
20440,Sai
20441,Đúng
20442,Sai
20443,Sai
20444,Sai
20445,Đúng
20446,Sai
20447,Đúng
20448,Đúng
20449,Sai
20450,Sai
20451,Đúng
20452,Sai
20453,Đúng
20454,Sai
20455,Đúng
20456,Đúng
20457,Đúng
20458,Sai
20459,Sai
20460,Đúng
20461,Đúng
20462,Đúng
20463,Đúng
20464,Sai
20465,Đúng
20466,Sai
20467,Đúng
20468,Sai
20469,Sai
20470,Sai
20471,Sai
20472,Đúng
20473,Sai
20474,Sai
20475,Sai
20476,Sai
20477,Đúng
