id,answer
10550,D
10551,D
10552,B
10553,D
10554,A
10555,B
10556,C
10557,C
10558,C
10559,A
10560,D
10561,B
10562,A
10563,B
10564,A
10565,C
10566,C
10567,C
10568,C
10569,D
10570,D
10571,A
10572,B
10573,B
10574,B
10575,B
10576,A
10577,B
10578,D
10579,D
10580,D
10581,D
10582,A
10583,D
10584,A
10585,A
10586,C
10587,D
10588,C
10589,B
10590,D
10591,B
10592,D
10593,C
10594,A
10595,B
10596,A
10597,D
10598,A
10599,C
10600,A
10601,C
10602,B
10603,D
10604,B
10605,C
10606,D
10607,D
10608,B
10609,A
10610,D
10611,B
10612,D
10613,A
10614,B
10615,C
10616,B
10617,C
10618,C
10619,A
10620,D
10621,B
10622,B
10623,C
10624,D
10625,B
10626,B
10627,B
10628,C
10629,D
10630,A
10631,A
10632,B
10633,A
10634,B
10635,D
10636,A
10637,C
10638,B
10639,B
10640,D
10641,D
10642,B
10643,B
10644,B
10645,A
10646,C
10647,B
10648,C
10649,D
10650,A
10651,B
10652,A
10653,A
10654,D
10655,D
10656,A
10657,B
10658,D
10659,C
10660,C
10661,D
10662,C
10663,A
10664,B
10665,A
10666,C
10667,A
10668,A
10669,B
10670,A
10671,D
10672,C
10673,C
10674,B
10675,B
10676,A
10677,A
10678,A
10679,D
10680,A
10681,C
10682,B
10683,B
10684,A
10685,A
10686,A
10687,B
10688,A
10689,C
10690,B
10691,D
10692,A
10693,A
10694,A
10695,A
10696,C
10697,B
10698,A
10699,C
10700,B
10701,D
10702,C
10703,B
10704,B
10705,A
10706,B
10707,C
10708,A
10709,B
10710,D
10711,B
10712,C
10713,C
10714,D
10715,A
10716,B
10717,A
10718,C
10719,A
10720,C
10721,B
10722,D
10723,A
10724,A
10725,C
10726,B
10727,B
10728,D
10729,B
10730,D
10731,B
10732,D
10733,D
10734,A
10735,B
10736,C
10737,A
10738,C
10739,D
10740,B
10741,A
10742,C
10743,D
10744,D
10745,D
10746,C
10747,C
10748,D
10749,B
10750,A
10751,D
10752,B
10753,C
10754,D
10755,B
10756,D
10757,C
10758,B
10759,A
10760,B
10761,D
10762,D
10763,D
10764,C
10765,B
10766,D
10767,B
10768,B
10769,A
10770,C
10771,B
10772,A
10773,B
10774,A
10775,B
10776,C
10777,A
10778,A
10779,D
10780,D
10781,D
10782,C
10783,A
10784,D
10785,C
10786,A
10787,B
10788,C
10789,B
10790,A
10791,D
10792,C
10793,C
10794,B
10795,C
10796,B
10797,A
10798,B
10799,A
10800,A
10801,B
10802,D
10803,A
10804,C
10805,D
10806,A
10807,A
10808,A
10809,B
10810,B
10811,A
10812,D
10813,B
10814,A
10815,B
10816,B
10817,B
10818,B
10819,B
10820,A
10821,D
10822,D
10823,A
10824,B
10825,B
10826,A
10827,B
10828,A
10829,A
10830,B
10831,A
10832,C
10833,A
10834,C
10835,D
10836,D
10837,A
10838,B
10839,D
10840,A
10841,D
10842,C
10843,A
10844,C
10845,C
10846,C
10847,A
10848,A
10849,D
10850,B
10851,D
10852,A
10853,B
10854,A
10855,A
10856,A
10857,C
10858,C
10859,C
10860,B
10861,D
10862,A
10863,B
10864,D
10865,D
10866,A
10867,B
10868,A
10869,B
10870,C
10871,D
10872,B
10873,D
10874,C
10875,D
10876,B
10877,A
10878,A
10879,C
10880,A
10881,B
10882,A
10883,B
10884,C
10885,A
10886,C
10887,C
10888,D
10889,B
10890,D
10891,B
10892,A
10893,B
10894,C
10895,A
10896,A
10897,B
10898,C
10899,A
10900,D
10901,B
10902,A
10903,D
10904,A
10905,C
10906,D
10907,B
10908,B
10909,A
10910,C
10911,C
10912,C
10913,B
10914,D
10915,D
10916,C
10917,C
10918,A
10919,C
10920,D
10921,A
10922,B
10923,B
10924,C
10925,A
10926,C
10927,C
10928,C
10929,A
10930,D
10931,A
10932,A
10933,A
10934,C
10935,C
10936,D
10937,C
10938,A
10939,C
10940,D
10941,B
10942,D
10943,A
10944,C
10945,B
10946,C
10947,C
10948,C
10949,D
10950,B
10951,D
10952,D
10953,A
10954,C
10955,C
10956,B
10957,B
10958,A
10959,C
10960,B
10961,C
10962,C
10963,A
10964,C
10965,D
10966,D
10967,D
10968,B
10969,D
10970,B
10971,D
10972,C
10973,D
10974,B
10975,A
10976,D
10977,D
10978,A
10979,B
10980,B
10981,D
10982,A
10983,C
10984,D
10985,B
10986,A
10987,B
10988,B
10989,C
10990,C
10991,A
10992,B
10993,D
10994,D
10995,A
10996,A
10997,D
10998,D
10999,D
11000,D
11001,B
11002,A
11003,B
11004,B
11005,A
11006,A
11007,C
11008,A
11009,A
11010,C
11011,D
11012,C
11013,D
11014,B
11015,D
11016,A
11017,A
11018,D
11019,D
11020,B
11021,A
11022,A
11023,B
11024,A
11025,A
11026,D
11027,A
11028,D
11029,A
11030,C
11031,C
11032,D
11033,B
11034,B
11035,A
11036,D
11037,A
11038,C
11039,D
11040,D
11041,D
11042,A
11043,B
11044,C
11045,A
11046,B
11047,A
11048,B
11049,B
11050,A
11051,B
11052,D
11053,D
11054,A
11055,A
11056,D
11057,A
11058,D
11059,C
11060,A
11061,B
11062,D
11063,C
11064,C
11065,D
11066,B
11067,D
11068,C
11069,C
11070,D
11071,B
11072,D
11073,B
11074,D
11075,B
11076,D
11077,A
11078,B
11079,D
11080,A
11081,C
11082,D
11083,C
11084,D
11085,C
11086,C
11087,C
11088,A
11089,D
11090,A
11091,A
11092,A
11093,A
11094,B
11095,C
11096,A
11097,D
11098,D
11099,A
11100,C
11101,C
11102,B
11103,B
11104,C
11105,D
11106,C
11107,C
11108,D
11109,C
11110,C
11111,D
11112,D
11113,D
11114,B
11115,B
11116,C
11117,C
11118,C
11119,D
11120,B
11121,A
11122,C
11123,B
11124,D
11125,D
11126,A
11127,B
11128,B
11129,A
11130,A
11131,C
11132,A
11133,D
11134,D
11135,A
11136,C
11137,C
11138,D
11139,A
11140,C
11141,C
11142,B
11143,B
11144,C
11145,B
11146,D
11147,D
11148,D
11149,A
11150,C
11151,D
11152,C
11153,C
11154,A
11155,C
11156,C
11157,B
11158,D
11159,B
11160,B
11161,A
11162,C
11163,D
11164,C
11165,B
11166,C
11167,D
11168,D
11169,B
11170,D
11171,C
11172,B
11173,D
11174,D
11175,A
11176,B
11177,D
11178,D
11179,B
11180,A
11181,D
11182,A
11183,C
11184,C
11185,C
11186,B
11187,A
11188,A
11189,C
11190,D
11191,C
11192,C
11193,B
11194,C
11195,D
11196,B
11197,A
11198,A
11199,D
11200,D
11201,D
11202,C
11203,A
11204,C
11205,B
11206,B
11207,C
11208,C
11209,C
11210,A
11211,C
11212,A
11213,B
11214,D
11215,D
11216,A
11217,D
11218,D
11219,D
11220,D
11221,D
11222,D
11223,A
11224,C
11225,C
11226,C
11227,A
11228,D
11229,C
11230,C
11231,A
11232,B
11233,B
11234,D
11235,B
11236,B
11237,C
11238,B
11239,B
11240,D
11241,D
11242,A
11243,A
11244,C
11245,D
11246,C
11247,D
11248,A
11249,A
11250,D
11251,C
11252,B
11253,A
11254,B
11255,A
11256,C
11257,C
11258,D
11259,C
11260,C
11261,C
11262,A
11263,C
11264,A
11265,B
11266,C
11267,C
11268,C
11269,D
11270,C
11271,A
11272,D
11273,B
11274,D
11275,B
11276,D
11277,C
11278,D
11279,B
11280,B
11281,C
11282,C
11283,D
11284,A
11285,B
11286,B
11287,C
11288,A
11289,D
11290,A
11291,C
11292,B
11293,B
11294,D
11295,A
11296,A
11297,C
11298,A
11299,C
11300,B
11301,A
11302,D
11303,C
11304,B
11305,B
11306,B
11307,A
11308,A
11309,B
11310,D
11311,A
11312,B
11313,D
11314,B
11315,D
11316,D
11317,D
11318,A
11319,A
11320,D
11321,C
11322,B
11323,A
11324,A
11325,C
11326,C
11327,B
11328,A
11329,D
11330,D
11331,B
11332,B
11333,B
11334,B
11335,A
11336,D
11337,B
11338,C
11339,A
11340,D
11341,C
11342,B
11343,C
11344,C
11345,C
11346,A
11347,B
11348,A
11349,B
11350,B
11351,B
11352,C
11353,D
11354,C
11355,A
11356,B
11357,C
11358,C
11359,D
11360,D
11361,C
11362,D
11363,D
11364,C
11365,D
11366,C
11367,C
11368,B
11369,B
11370,C
11371,A
11372,B
11373,D
11374,A
11375,A
11376,A
11377,A
11378,A
11379,B
11380,D
11381,C
11382,B
11383,B
11384,C
11385,D
11386,A
11387,C
11388,D
11389,D
11390,A
11391,D
11392,C
11393,C
11394,D
11395,A
11396,A
11397,A
11398,D
11399,B
11400,D
11401,C
11402,B
11403,A
11404,A
11405,D
11406,A
11407,B
11408,D
11409,C
11410,B
11411,C
11412,B
11413,A
11414,A
11415,C
11416,B
11417,B
11418,C
11419,D
11420,C
11421,C
11422,B
11423,B
11424,C
11425,A
11426,B
11427,C
11428,C
11429,D
11430,B
11431,B
11432,C
11433,C
11434,A
11435,D
11436,C
11437,D
11438,C
11439,D
11440,C
11441,D
11442,C
11443,C
11444,A
11445,D
11446,D
11447,B
11448,B
11449,A
11450,A
11451,C
11452,D
11453,B
11454,A
11455,A
11456,A
11457,A
11458,A
11459,D
11460,D
11461,A
11462,C
11463,D
11464,D
11465,B
11466,B
11467,C
11468,D
11469,C
11470,A
11471,B
11472,A
11473,D
11474,A
11475,D
11476,C
11477,D
11478,B
11479,C
11480,D
11481,A
11482,C
11483,A
11484,A
11485,D
11486,C
11487,A
11488,A
11489,A
11490,A
11491,D
11492,C
11493,B
11494,C
11495,B
11496,C
11497,D
11498,C
11499,C
11500,D
11501,C
11502,A
11503,B
11504,A
11505,D
11506,C
11507,D
11508,B
11509,B
11510,C
11511,C
11512,D
11513,B
11514,D
11515,A
11516,D
11517,A
11518,A
11519,C
11520,D
11521,B
11522,C
11523,C
11524,A
11525,C
11526,B
11527,C
11528,C
11529,B
11530,C
11531,A
11532,A
11533,C
11534,C
11535,B
11536,A
11537,D
11538,C
11539,C
11540,D
11541,C
11542,B
11543,C
11544,D
11545,B
11546,C
11547,B
11548,B
11549,C
11550,A
11551,C
11552,D
11553,D
11554,A
11555,A
11556,D
11557,C
11558,C
11559,C
11560,C
11561,C
11562,A
11563,A
11564,B
11565,B
11566,D
11567,D
11568,C
11569,C
11570,C
11571,A
11572,D
11573,D
11574,D
11575,A
11576,D
11577,A
11578,A
11579,C
11580,A
11581,D
11582,D
11583,D
11584,D
11585,D
11586,C
11587,A
11588,D
11589,A
11590,B
11591,A
11592,D
11593,A
11594,D
11595,C
11596,C
11597,C
11598,D
11599,B
11600,A
11601,A
11602,A
11603,C
11604,B
11605,D
11606,C
11607,B
11608,A
11609,C
11610,C
11611,A
11612,D
11613,B
11614,C
11615,B
11616,A
11617,D
11618,D
11619,A
11620,B
11621,B
11622,A
11623,D
11624,C
11625,D
11626,B
11627,B
11628,D
11629,B
11630,B
11631,D
11632,B
11633,C
11634,B
11635,A
11636,C
11637,C
11638,D
11639,D
11640,D
11641,B
11642,A
11643,C
11644,D
11645,C
11646,B
11647,C
11648,A
11649,C
11650,A
11651,B
11652,D
11653,D
11654,A
11655,B
11656,A
11657,B
11658,D
11659,C
11660,D
11661,C
11662,D
11663,A
11664,C
11665,D
11666,A
11667,D
11668,B
11669,B
11670,B
11671,B
11672,C
11673,D
11674,D
11675,A
11676,D
11677,B
11678,C
11679,A
11680,D
11681,C
11682,D
11683,D
11684,D
11685,B
11686,A
11687,B
11688,D
11689,C
11690,D
11691,B
11692,B
11693,B
11694,B
11695,C
11696,A
11697,D
11698,C
11699,C
11700,C
11701,A
11702,C
11703,B
11704,A
11705,B
11706,A
11707,A
11708,D
11709,B
11710,B
11711,A
11712,C
11713,D
11714,D
11715,D
11716,C
11717,D
11718,D
11719,D
11720,A
11721,B
11722,C
11723,C
11724,D
11725,A
11726,D
11727,A
11728,B
11729,A
11730,C
11731,A
11732,C
11733,B
11734,C
11735,D
11736,A
11737,B
11738,B
11739,C
11740,D
11741,A
11742,D
11743,A
11744,A
11745,B
11746,B
11747,B
11748,A
11749,D
11750,B
11751,A
11752,D
11753,A
11754,C
11755,D
11756,A
11757,C
11758,B
11759,C
11760,D
11761,A
11762,D
11763,C
11764,C
11765,D
11766,B
11767,D
11768,B
11769,B
11770,A
11771,B
11772,D
11773,B
11774,D
11775,C
11776,C
11777,B
11778,B
11779,D
11780,D
11781,C
11782,A
11783,A
11784,C
11785,B
11786,A
11787,C
11788,A
11789,D
11790,D
11791,A
11792,B
11793,D
11794,B
11795,B
11796,B
11797,D
11798,D
11799,B
11800,A
11801,D
11802,A
11803,B
11804,C
11805,C
11806,B
11807,C
11808,C
11809,C
11810,C
11811,A
11812,B
11813,C
11814,A
11815,D
11816,B
11817,C
11818,C
11819,D
11820,D
11821,D
11822,B
11823,D
11824,A
11825,D
11826,D
11827,A
11828,C
11829,B
11830,C
11831,D
11832,C
11833,A
11834,B
11835,A
11836,D
11837,D
11838,C
11839,D
11840,D
11841,C
11842,C
11843,C
11844,A
11845,C
11846,A
11847,D
11848,C
11849,C
11850,C
11851,A
11852,C
11853,D
11854,D
11855,C
11856,A
11857,C
11858,D
11859,B
11860,B
11861,D
11862,B
11863,C
11864,B
11865,C
11866,A
11867,D
11868,B
11869,C
11870,D
11871,D
11872,A
11873,A
11874,C
11875,A
11876,A
11877,A
11878,B
11879,A
11880,B
11881,C
11882,A
11883,A
11884,C
11885,A
11886,B
11887,D
11888,C
11889,B
11890,B
11891,B
11892,D
11893,C
11894,C
11895,C
11896,C
11897,B
11898,B
11899,B
11900,D
11901,C
11902,A
11903,C
11904,B
11905,B
11906,D
11907,C
11908,D
11909,C
11910,B
11911,B
11912,C
11913,D
11914,C
11915,C
11916,B
11917,A
11918,A
11919,B
11920,C
11921,D
11922,B
11923,C
11924,B
11925,A
11926,B
11927,B
11928,B
11929,C
11930,D
11931,C
11932,B
11933,B
11934,A
11935,D
11936,D
11937,A
11938,A
11939,A
11940,B
11941,D
11942,D
11943,C
11944,D
11945,A
11946,A
11947,A
11948,C
11949,A
11950,D
11951,C
11952,D
11953,A
11954,C
11955,B
11956,B
11957,C
11958,B
11959,D
11960,A
11961,B
11962,D
11963,A
11964,B
11965,A
11966,B
11967,C
11968,B
11969,A
11970,D
11971,C
11972,B
11973,D
11974,C
11975,D
11976,B
11977,C
11978,D
11979,C
11980,C
11981,B
11982,B
11983,A
11984,C
11985,B
11986,B
11987,C
11988,C
11989,A
11990,D
11991,A
11992,B
11993,B
11994,C
11995,D
11996,A
11997,C
11998,D
11999,D
12000,D
12001,A
12002,B
12003,B
12004,D
12005,A
12006,B
12007,C
12008,B
12009,B
12010,B
12011,A
12012,A
12013,B
12014,B
12015,B
12016,A
12017,B
12018,B
12019,B
12020,C
12021,D
12022,B
12023,D
12024,B
12025,B
12026,D
12027,A
12028,B
12029,C
12030,A
12031,B
12032,C
12033,C
12034,B
12035,A
12036,D
12037,D
12038,D
12039,C
12040,B
12041,B
12042,D
12043,B
12044,D
12045,D
12046,B
12047,A
12048,C
12049,D
12050,C
12051,B
12052,B
12053,C
12054,D
12055,A
12056,A
12057,A
12058,D
12059,A
12060,A
12061,C
12062,C
12063,A
12064,B
12065,B
12066,B
12067,C
12068,B
12069,A
12070,D
12071,B
12072,C
12073,D
12074,A
12075,D
12076,C
12077,C
12078,D
12079,B
12080,B
12081,B
12082,B
12083,B
12084,D
12085,D
12086,D
12087,B
12088,A
12089,B
12090,B
12091,B
12092,C
12093,C
12094,A
12095,D
12096,D
12097,A
12098,D
12099,D
12100,D
12101,B
12102,A
12103,D
12104,D
12105,C
12106,D
12107,A
12108,A
12109,B
12110,A
12111,B
12112,A
12113,D
12114,C
12115,A
12116,D
12117,B
12118,C
12119,A
12120,D
12121,C
12122,D
12123,C
12124,B
12125,C
12126,C
12127,B
12128,B
12129,A
12130,B
12131,D
12132,C
12133,D
12134,C
12135,C
12136,C
12137,B
12138,A
12139,C
12140,C
12141,C
12142,B
12143,B
12144,A
12145,D
12146,C
12147,D
12148,B
12149,C
12150,A
12151,C
12152,B
12153,B
12154,A
12155,A
12156,D
12157,B
12158,B
12159,D
12160,B
12161,C
12162,C
12163,A
12164,C
12165,D
12166,A
12167,B
12168,B
12169,A
12170,D
12171,A
12172,A
12173,A
12174,C
12175,D
12176,D
12177,A
12178,C
12179,A
12180,A
12181,C
12182,A
12183,C
12184,B
12185,A
12186,D
12187,D
12188,B
12189,D
12190,A
12191,C
12192,D
12193,A
12194,B
12195,B
12196,B
12197,B
12198,C
12199,A
12200,D
12201,D
12202,D
12203,D
12204,C
12205,D
12206,C
12207,D
12208,C
12209,C
12210,D
12211,A
12212,A
12213,C
12214,A
12215,A
12216,A
12217,B
12218,D
12219,A
12220,C
12221,B
12222,B
12223,B
12224,D
12225,B
12226,C
12227,C
12228,C
12229,B
12230,C
12231,A
12232,C
12233,B
12234,D
12235,B
12236,C
12237,C
12238,D
12239,A
12240,B
12241,D
12242,D
12243,C
12244,B
12245,D
12246,C
12247,B
12248,C
12249,B
12250,B
12251,C
12252,A
12253,C
12254,D
12255,B
12256,D
12257,D
12258,D
12259,B
12260,D
12261,C
12262,D
12263,B
12264,D
12265,B
12266,C
12267,A
12268,A
12269,D
12270,A
12271,B
12272,C
12273,B
12274,A
12275,A
12276,B
12277,B
12278,B
12279,C
12280,B
12281,B
12282,D
12283,B
12284,D
12285,C
12286,A
12287,A
12288,B
12289,D
12290,B
12291,D
12292,C
12293,D
12294,A
12295,A
12296,B
12297,D
12298,C
12299,A
12300,B
12301,D
12302,D
12303,A
12304,C
12305,C
12306,D
12307,D
12308,C
12309,A
12310,A
12311,C
12312,B
12313,D
12314,B
12315,D
12316,D
12317,A
12318,A
12319,B
12320,B
12321,C
12322,D
12323,B
12324,D
12325,D
12326,A
12327,D
12328,C
12329,C
12330,D
12331,A
12332,A
12333,D
12334,A
12335,B
12336,B
12337,C
12338,A
12339,A
12340,C
12341,B
12342,D
12343,D
12344,B
12345,C
12346,C
12347,B
12348,B
12349,B
12350,D
12351,B
12352,D
12353,B
12354,B
12355,B
12356,B
12357,B
12358,A
12359,A
12360,A
12361,C
12362,B
12363,D
12364,D
12365,B
12366,C
12367,D
12368,C
12369,A
12370,B
12371,C
12372,C
12373,B
12374,B
12375,C
12376,A
12377,D
12378,D
12379,B
12380,D
12381,B
12382,C
12383,C
12384,D
12385,B
12386,A
12387,A
12388,B
12389,D
12390,B
12391,C
12392,C
12393,A
12394,D
12395,A
12396,D
12397,A
12398,A
12399,B
12400,A
12401,B
12402,D
12403,C
12404,A
12405,B
12406,C
12407,C
12408,D
12409,C
12410,D
12411,C
12412,A
12413,C
12414,D
12415,D
12416,B
12417,B
12418,B
12419,D
12420,A
12421,C
12422,A
12423,C
12424,C
12425,A
12426,D
12427,D
12428,D
12429,B
12430,C
12431,D
12432,B
12433,D
12434,A
12435,B
12436,A
12437,C
12438,B
12439,A
12440,A
12441,A
12442,A
12443,B
12444,C
12445,C
12446,C
12447,D
12448,A
12449,D
12450,B
12451,C
12452,B
12453,D
12454,A
12455,B
12456,B
12457,D
12458,D
12459,D
12460,D
12461,D
12462,A
12463,A
12464,D
12465,D
12466,C
12467,B
12468,B
12469,D
12470,C
12471,C
12472,A
12473,C
12474,C
12475,A
12476,A
12477,D
12478,A
12479,A
12480,A
12481,B
12482,D
12483,A
12484,B
12485,D
12486,A
12487,B
12488,A
12489,D
12490,D
12491,A
12492,D
12493,A
12494,C
12495,A
12496,B
12497,C
12498,D
12499,A
12500,C
12501,B
12502,B
12503,A
12504,D
12505,C
12506,C
12507,D
12508,A
12509,C
12510,C
12511,A
12512,C
12513,B
12514,B
12515,A
12516,B
12517,B
12518,D
12519,C
12520,B
12521,C
12522,A
12523,C
12524,C
12525,B
12526,B
12527,A
12528,D
12529,B
12530,A
12531,A
12532,B
12533,B
12534,D
12535,B
12536,B
12537,D
12538,A
12539,A
12540,B
12541,C
12542,D
12543,D
12544,D
12545,A
12546,A
12547,C
12548,A
12549,B
12550,A
12551,B
12552,C
12553,C
12554,A
12555,C
12556,D
12557,C
12558,B
12559,A
12560,B
12561,D
12562,C
12563,B
12564,C
12565,B
12566,C
12567,C
12568,B
12569,D
12570,A
12571,C
12572,C
12573,C
12574,D
12575,B
12576,C
12577,B
12578,B
12579,B
12580,D
12581,A
12582,D
12583,A
12584,D
12585,C
12586,A
12587,D
12588,B
12589,D
12590,B
12591,A
12592,C
12593,D
12594,B
12595,D
12596,A
12597,B
12598,D
12599,C
12600,D
12601,A
12602,D
12603,B
12604,B
12605,D
12606,B
12607,B
12608,C
12609,B
12610,A
12611,D
12612,B
12613,D
12614,A
12615,B
12616,D
12617,D
12618,B
12619,B
12620,D
12621,D
12622,C
12623,A
12624,C
12625,C
12626,A
12627,C
12628,A
12629,C
12630,B
12631,A
12632,C
12633,D
12634,D
12635,C
12636,D
12637,B
12638,C
12639,B
12640,D
12641,C
12642,A
12643,C
12644,B
12645,D
12646,D
12647,A
12648,A
12649,D
12650,D
12651,A
12652,C
12653,B
12654,A
12655,B
12656,C
12657,B
12658,B
12659,D
12660,A
12661,B
12662,B
12663,C
12664,C
12665,C
12666,C
12667,C
12668,A
12669,B
12670,B
12671,C
12672,B
12673,A
12674,D
12675,D
12676,D
12677,C
12678,B
12679,A
12680,B
12681,A
12682,A
12683,B
12684,A
12685,D
12686,B
12687,A
12688,B
12689,B
12690,B
12691,A
12692,A
12693,D
12694,D
12695,B
12696,A
12697,A
12698,B
12699,B
12700,C
12701,B
12702,D
12703,B
12704,C
12705,C
12706,C
12707,B
12708,D
12709,C
12710,B
12711,D
12712,B
12713,C
12714,C
12715,C
12716,A
12717,B
12718,A
12719,D
12720,A
12721,C
12722,A
12723,B
12724,D
12725,B
12726,A
12727,C
12728,D
12729,C
12730,B
12731,D
12732,B
12733,B
12734,D
12735,B
12736,B
12737,C
12738,C
12739,B
12740,A
12741,B
12742,C
12743,B
12744,D
12745,D
12746,A
12747,C
12748,A
12749,D
12750,B
12751,D
12752,B
12753,A
12754,A
12755,D
12756,B
12757,A
12758,C
12759,D
12760,D
12761,D
12762,D
12763,B
12764,A
12765,A
12766,B
12767,C
12768,B
12769,B
12770,B
12771,D
12772,A
12773,D
12774,B
12775,B
12776,C
12777,B
12778,D
12779,B
12780,A
12781,A
12782,A
12783,A
12784,C
12785,D
12786,D
12787,D
12788,D
12789,D
12790,D
12791,C
12792,A
12793,C
12794,C
12795,A
12796,B
12797,B
12798,A
12799,C
12800,C
12801,B
12802,B
12803,C
12804,D
12805,D
12806,B
12807,B
12808,A
12809,D
12810,D
12811,A
12812,A
12813,A
12814,B
12815,A
12816,C
12817,C
12818,C
12819,A
12820,D
12821,D
12822,A
12823,D
12824,C
12825,B
12826,D
12827,A
12828,A
12829,D
12830,A
12831,B
12832,C
12833,D
12834,C
12835,D
12836,B
12837,A
12838,D
12839,C
12840,C
12841,B
12842,D
12843,A
12844,D
12845,D
12846,D
12847,D
12848,C
12849,B
12850,D
12851,C
12852,A
12853,D
12854,C
12855,D
12856,C
12857,C
12858,A
12859,A
12860,C
12861,C
12862,D
12863,A
12864,B
12865,A
12866,C
12867,A
12868,B
12869,D
12870,C
12871,C
12872,D
12873,B
12874,A
12875,D
12876,B
12877,C
12878,A
12879,D
12880,D
12881,D
12882,D
12883,A
12884,B
12885,C
12886,D
12887,B
12888,D
12889,D
12890,A
12891,D
12892,C
12893,A
12894,D
12895,C
12896,D
12897,D
12898,A
12899,D
12900,B
12901,C
12902,B
12903,B
12904,A
12905,A
12906,B
12907,C
12908,C
12909,A
12910,B
12911,D
12912,A
12913,D
12914,C
12915,B
12916,A
12917,D
12918,A
12919,B
12920,A
12921,A
12922,D
12923,C
12924,D
12925,C
12926,A
12927,B
12928,B
12929,C
12930,D
12931,A
12932,A
12933,A
12934,D
12935,C
12936,C
12937,D
12938,C
12939,A
12940,B
12941,D
12942,B
12943,D
12944,B
12945,C
12946,D
12947,D
12948,D
12949,D
12950,A
12951,B
12952,C
12953,D
12954,A
12955,A
12956,D
12957,D
12958,B
12959,A
12960,B
12961,C
12962,B
12963,A
12964,C
12965,C
12966,C
12967,B
12968,B
12969,A
12970,A
12971,B
12972,A
12973,B
12974,B
12975,B
12976,B
12977,D
12978,A
12979,C
12980,A
12981,D
12982,C
12983,D
12984,C
12985,B
12986,D
12987,A
12988,A
12989,B
12990,A
12991,C
12992,A
12993,A
12994,A
12995,A
12996,C
12997,D
12998,C
12999,C
13000,C
13001,B
13002,C
13003,D
13004,D
13005,A
13006,D
13007,D
13008,D
13009,A
13010,C
13011,A
13012,B
13013,B
13014,B
13015,B
13016,A
13017,A
13018,C
13019,C
13020,B
13021,D
13022,A
13023,B
13024,A
13025,B
13026,A
13027,B
13028,A
13029,C
13030,B
13031,B
13032,C
13033,D
13034,A
13035,C
13036,D
13037,D
13038,D
13039,B
13040,A
13041,B
13042,A
13043,D
13044,C
13045,A
13046,C
13047,B
13048,D
13049,D
13050,C
13051,A
13052,C
13053,D
13054,A
13055,A
13056,B
13057,A
13058,D
13059,C
13060,B
13061,C
13062,A
13063,D
13064,D
13065,A
13066,C
13067,D
13068,C
13069,D
13070,B
13071,D
13072,A
13073,D
13074,B
13075,D
13076,C
13077,A
13078,A
13079,B
13080,C
13081,C
13082,A
13083,C
13084,B
13085,C
13086,A
13087,C
13088,C
13089,B
13090,B
13091,B
13092,C
13093,A
13094,B
13095,C
13096,C
13097,B
13098,A
13099,C
13100,D
13101,B
13102,D
13103,D
13104,A
13105,A
13106,C
13107,A
13108,C
13109,B
13110,B
13111,D
13112,D
13113,B
13114,A
13115,B
13116,A
13117,D
13118,D
13119,D
13120,D
13121,A
13122,B
13123,C
13124,D
13125,C
13126,A
13127,B
13128,D
13129,D
13130,A
13131,B
13132,B
13133,A
13134,B
13135,A
13136,A
13137,B
13138,B
13139,B
13140,B
13141,C
13142,C
13143,B
13144,D
13145,B
13146,D
13147,A
13148,B
13149,A
13150,C
13151,C
13152,C
13153,D
13154,D
13155,D
13156,B
13157,A
13158,C
13159,C
13160,C
13161,D
13162,B
13163,A
13164,D
13165,D
13166,B
13167,B
13168,A
13169,C
13170,B
13171,A
13172,A
13173,D
13174,D
13175,C
13176,B
13177,B
13178,B
13179,C
13180,D
13181,B
13182,A
13183,A
13184,C
13185,D
13186,B
13187,B
13188,C
13189,C
13190,D
13191,B
13192,D
13193,A
13194,C
13195,D
13196,D
13197,C
13198,B
13199,A
13200,A
13201,D
13202,A
13203,C
13204,C
13205,A
13206,B
13207,B
13208,B
13209,D
13210,C
13211,B
13212,B
13213,C
13214,D
13215,D
13216,B
13217,A
13218,C
13219,B
13220,B
13221,C
13222,A
13223,A
13224,D
13225,A
13226,C
13227,C
13228,B
13229,D
13230,C
13231,C
13232,C
13233,B
13234,C
13235,C
13236,A
13237,C
13238,A
13239,B
13240,D
13241,D
13242,C
13243,B
13244,B
13245,A
13246,C
13247,C
13248,D
13249,B
13250,C
13251,C
13252,D
13253,B
13254,D
13255,A
13256,D
13257,C
13258,B
13259,B
13260,C
13261,C
13262,D
13263,C
13264,C
13265,B
13266,B
13267,B
13268,A
13269,A
13270,D
13271,C
13272,C
13273,C
13274,D
13275,D
13276,D
13277,B
13278,A
13279,A
13280,D
13281,A
13282,B
13283,C
13284,C
13285,B
13286,A
13287,A
13288,D
13289,D
13290,B
13291,D
13292,D
13293,B
13294,C
13295,C
13296,C
13297,D
13298,C
13299,D
13300,A
13301,A
13302,D
13303,A
13304,A
13305,D
13306,D
13307,D
13308,B
13309,B
13310,A
13311,A
13312,D
13313,D
13314,D
13315,A
13316,C
13317,A
13318,C
13319,B
13320,D
13321,D
13322,C
13323,D
13324,D
13325,D
13326,A
13327,B
13328,B
13329,D
13330,C
13331,C
13332,D
13333,A
13334,A
13335,C
13336,D
13337,D
13338,C
13339,C
13340,A
13341,A
13342,A
13343,C
13344,B
13345,D
13346,A
13347,B
13348,D
